datetime,symbol,open,high,low,close,volume
2022-02-03 09:45:00,NSE:NIFTY1!,17709.25,17710.0,17640.0,17641.8,1353250.0
2022-02-03 10:45:00,NSE:NIFTY1!,17641.8,17703.65,17634.15,17673.1,1067250.0
2022-02-03 11:45:00,NSE:NIFTY1!,17672.85,17674.0,17579.55,17627.5,2326350.0
2022-02-03 12:45:00,NSE:NIFTY1!,17629.15,17640.0,17555.05,17564.15,1568350.0
2022-02-03 13:45:00,NSE:NIFTY1!,17563.65,17563.85,17500.0,17504.85,1228300.0
2022-02-04 07:45:00,NSE:NIFTY1!,17521.0,17632.0,17488.5,17559.0,3172100.0
2022-02-04 08:45:00,NSE:NIFTY1!,17559.0,17589.9,17525.0,17584.05,951800.0
2022-02-04 09:45:00,NSE:NIFTY1!,17583.0,17599.0,17521.0,17533.55,847150.0
2022-02-04 10:45:00,NSE:NIFTY1!,17535.0,17554.8,17475.0,17486.75,1453000.0
2022-02-04 11:45:00,NSE:NIFTY1!,17486.75,17592.0,17476.25,17558.5,1334850.0
2022-02-04 12:45:00,NSE:NIFTY1!,17559.0,17575.0,17491.5,17543.05,1283250.0
2022-02-04 13:45:00,NSE:NIFTY1!,17544.7,17547.15,17511.25,17516.9,602000.0
2022-02-07 07:45:00,NSE:NIFTY1!,17458.55,17532.55,17384.9,17409.0,2577400.0
2022-02-07 08:45:00,NSE:NIFTY1!,17410.0,17422.5,17328.0,17332.0,1197400.0
2022-02-07 09:45:00,NSE:NIFTY1!,17333.85,17333.85,17261.05,17268.5,1554650.0
2022-02-07 10:45:00,NSE:NIFTY1!,17268.8,17339.55,17260.05,17271.0,1046350.0
2022-02-07 11:45:00,NSE:NIFTY1!,17270.5,17289.0,17125.0,17175.9,2101650.0
2022-02-07 12:45:00,NSE:NIFTY1!,17175.85,17243.55,17156.05,17217.55,1695050.0
2022-02-07 13:45:00,NSE:NIFTY1!,17220.0,17225.0,17187.55,17213.0,661850.0
2022-02-08 07:45:00,NSE:NIFTY1!,17265.0,17304.0,17177.7,17200.35,2667550.0
2022-02-08 08:45:00,NSE:NIFTY1!,17198.85,17205.65,17048.2,17088.0,2310550.0
2022-02-08 09:45:00,NSE:NIFTY1!,17089.0,17223.25,17074.3,17178.65,1624600.0
2022-02-08 10:45:00,NSE:NIFTY1!,17178.0,17285.6,17136.95,17144.75,1920500.0
2022-02-08 11:45:00,NSE:NIFTY1!,17144.0,17235.0,17131.55,17173.65,1317550.0
2022-02-08 12:45:00,NSE:NIFTY1!,17175.0,17298.1,17142.0,17281.5,1885700.0
2022-02-08 13:45:00,NSE:NIFTY1!,17282.95,17287.0,17245.0,17255.05,560300.0
2022-02-09 07:45:00,NSE:NIFTY1!,17351.4,17448.0,17330.3,17428.35,2796200.0
2022-02-09 08:45:00,NSE:NIFTY1!,17427.95,17433.05,17373.75,17403.2,970900.0
2022-02-09 09:45:00,NSE:NIFTY1!,17403.75,17437.6,17392.95,17422.6,540950.0
2022-02-09 10:45:00,NSE:NIFTY1!,17424.95,17440.0,17386.0,17388.75,752500.0
2022-02-09 11:45:00,NSE:NIFTY1!,17386.0,17457.8,17381.1,17451.95,989150.0
2022-02-09 12:45:00,NSE:NIFTY1!,17452.85,17490.0,17445.75,17476.95,1245100.0
2022-02-09 13:45:00,NSE:NIFTY1!,17476.95,17489.3,17475.85,17487.0,535800.0
2022-02-10 07:45:00,NSE:NIFTY1!,17525.0,17545.0,17440.5,17518.9,2272250.0
2022-02-10 08:45:00,NSE:NIFTY1!,17521.85,17610.0,17491.2,17596.35,2088700.0
2022-02-10 09:45:00,NSE:NIFTY1!,17596.4,17639.0,17571.65,17614.8,1046950.0
2022-02-10 10:45:00,NSE:NIFTY1!,17614.25,17635.55,17589.55,17623.95,762150.0
2022-02-10 11:45:00,NSE:NIFTY1!,17621.25,17650.0,17597.0,17635.1,926100.0
2022-02-10 12:45:00,NSE:NIFTY1!,17635.1,17649.25,17605.0,17606.35,1299500.0
2022-02-10 13:45:00,NSE:NIFTY1!,17608.0,17625.8,17595.8,17601.4,808800.0
2022-02-11 07:45:00,NSE:NIFTY1!,17448.0,17473.25,17305.0,17320.0,4336300.0
2022-02-11 08:45:00,NSE:NIFTY1!,17316.9,17348.0,17282.3,17305.0,1653550.0
2022-02-11 09:45:00,NSE:NIFTY1!,17304.7,17343.8,17283.75,17338.9,806700.0
2022-02-11 10:45:00,NSE:NIFTY1!,17338.95,17400.0,17331.45,17395.0,1278400.0
2022-02-11 11:45:00,NSE:NIFTY1!,17395.1,17443.75,17344.0,17368.85,1949150.0
2022-02-11 12:45:00,NSE:NIFTY1!,17367.15,17393.85,17331.3,17367.2,1615500.0
2022-02-11 13:45:00,NSE:NIFTY1!,17367.2,17369.9,17327.8,17330.5,759900.0
2022-02-14 07:45:00,NSE:NIFTY1!,17129.0,17129.0,16930.55,17020.7,4880850.0
2022-02-14 08:45:00,NSE:NIFTY1!,17019.8,17075.0,16991.85,17023.25,1147350.0
2022-02-14 09:45:00,NSE:NIFTY1!,17022.1,17034.15,16981.3,17002.15,829500.0
2022-02-14 10:45:00,NSE:NIFTY1!,17002.0,17035.95,16951.0,17019.0,973850.0
2022-02-14 11:45:00,NSE:NIFTY1!,17017.9,17042.7,16907.0,16914.45,1635300.0
2022-02-14 12:45:00,NSE:NIFTY1!,16914.1,16948.0,16830.9,16832.5,2106900.0
2022-02-14 13:45:00,NSE:NIFTY1!,16832.05,16854.95,16801.0,16809.9,902200.0
2022-02-15 07:45:00,NSE:NIFTY1!,16894.0,16979.9,16837.0,16867.3,3128750.0
2022-02-15 08:45:00,NSE:NIFTY1!,16869.15,16952.7,16862.0,16937.4,1349850.0
2022-02-15 09:45:00,NSE:NIFTY1!,16934.35,17093.1,16934.35,17067.6,2564450.0
2022-02-15 10:45:00,NSE:NIFTY1!,17069.7,17125.0,17027.0,17100.0,1853300.0
2022-02-15 11:45:00,NSE:NIFTY1!,17100.85,17309.7,17059.8,17290.55,3356350.0
2022-02-15 12:45:00,NSE:NIFTY1!,17293.35,17369.6,17265.5,17357.8,2598600.0
2022-02-15 13:45:00,NSE:NIFTY1!,17359.7,17382.9,17354.6,17362.0,864050.0
2022-02-16 07:45:00,NSE:NIFTY1!,17390.0,17438.7,17306.65,17323.0,2993100.0
2022-02-16 08:45:00,NSE:NIFTY1!,17325.3,17368.0,17240.15,17281.8,1699200.0
2022-02-16 09:45:00,NSE:NIFTY1!,17281.05,17343.3,17277.35,17334.0,991400.0
2022-02-16 10:45:00,NSE:NIFTY1!,17336.0,17432.0,17335.25,17417.2,1898000.0
2022-02-16 11:45:00,NSE:NIFTY1!,17415.5,17495.0,17386.35,17465.0,1917350.0
2022-02-16 12:45:00,NSE:NIFTY1!,17464.2,17470.0,17276.65,17328.45,3227450.0
2022-02-16 13:45:00,NSE:NIFTY1!,17325.0,17327.85,17291.25,17297.8,1138050.0
2022-02-17 07:45:00,NSE:NIFTY1!,17374.9,17436.9,17252.6,17305.95,3457850.0
2022-02-17 08:45:00,NSE:NIFTY1!,17302.25,17385.0,17217.35,17362.55,2452050.0
2022-02-17 09:45:00,NSE:NIFTY1!,17362.0,17398.9,17316.9,17381.1,1196000.0
2022-02-17 10:45:00,NSE:NIFTY1!,17383.55,17423.85,17361.7,17380.05,1102500.0
2022-02-17 11:45:00,NSE:NIFTY1!,17384.5,17420.0,17326.5,17326.5,1510150.0
2022-02-17 12:45:00,NSE:NIFTY1!,17325.8,17368.0,17273.0,17273.0,2042650.0
2022-02-17 13:45:00,NSE:NIFTY1!,17274.6,17290.0,17262.1,17266.3,713850.0
2022-02-18 07:45:00,NSE:NIFTY1!,17248.0,17324.55,17218.7,17301.1,2608100.0
2022-02-18 08:45:00,NSE:NIFTY1!,17298.75,17335.0,17255.0,17331.75,999250.0
2022-02-18 09:45:00,NSE:NIFTY1!,17332.35,17359.0,17296.0,17350.5,1105450.0
2022-02-18 10:45:00,NSE:NIFTY1!,17350.5,17388.0,17327.45,17365.35,1185150.0
2022-02-18 11:45:00,NSE:NIFTY1!,17364.75,17375.0,17308.05,17311.0,956800.0
2022-02-18 12:45:00,NSE:NIFTY1!,17310.65,17324.95,17244.2,17275.1,2265450.0
2022-02-18 13:45:00,NSE:NIFTY1!,17275.75,17281.85,17265.0,17281.0,675650.0
2022-02-21 07:45:00,NSE:NIFTY1!,17206.2,17242.3,17081.0,17126.9,3274550.0
2022-02-21 08:45:00,NSE:NIFTY1!,17122.05,17230.0,17104.05,17225.0,1634800.0
2022-02-21 09:45:00,NSE:NIFTY1!,17226.0,17322.9,17204.0,17303.95,1828000.0
2022-02-21 10:45:00,NSE:NIFTY1!,17306.0,17354.0,17271.6,17346.85,1373250.0
2022-02-21 11:45:00,NSE:NIFTY1!,17346.95,17353.95,17221.2,17225.0,1628000.0
2022-02-21 12:45:00,NSE:NIFTY1!,17225.3,17265.0,17175.15,17193.7,1814150.0
2022-02-21 13:45:00,NSE:NIFTY1!,17192.6,17216.3,17189.0,17206.15,429250.0
2022-02-22 07:45:00,NSE:NIFTY1!,16899.7,16989.45,16851.0,16912.55,4383200.0
2022-02-22 08:45:00,NSE:NIFTY1!,16910.25,16994.9,16902.9,16968.1,1373950.0
2022-02-22 09:45:00,NSE:NIFTY1!,16970.8,17008.0,16912.15,16942.05,1606900.0
2022-02-22 10:45:00,NSE:NIFTY1!,16941.9,16955.75,16879.35,16909.6,1386200.0
2022-02-22 11:45:00,NSE:NIFTY1!,16908.5,17068.95,16883.35,17065.55,2467550.0
2022-02-22 12:45:00,NSE:NIFTY1!,17066.35,17145.0,17031.1,17081.25,2869300.0
2022-02-22 13:45:00,NSE:NIFTY1!,17081.35,17099.25,17051.0,17060.0,737050.0
2022-02-23 07:45:00,NSE:NIFTY1!,17170.0,17218.65,17132.55,17144.5,2408000.0
2022-02-23 08:45:00,NSE:NIFTY1!,17145.0,17175.5,17118.0,17165.0,1026350.0
2022-02-23 09:45:00,NSE:NIFTY1!,17167.95,17193.8,17158.2,17162.0,802050.0
2022-02-23 10:45:00,NSE:NIFTY1!,17163.0,17173.85,17123.9,17163.5,1216250.0
2022-02-23 11:45:00,NSE:NIFTY1!,17162.5,17173.0,17100.0,17143.75,1295050.0
2022-02-23 12:45:00,NSE:NIFTY1!,17143.75,17169.95,17048.55,17050.0,2226700.0
2022-02-23 13:45:00,NSE:NIFTY1!,17052.0,17080.15,17043.3,17069.35,878200.0
2022-02-24 07:45:00,NSE:NIFTY1!,16600.0,16763.95,16462.6,16534.6,4720000.0
2022-02-24 08:45:00,NSE:NIFTY1!,16538.8,16602.15,16525.0,16576.2,1806450.0
2022-02-24 09:45:00,NSE:NIFTY1!,16577.65,16653.65,16545.1,16574.85,1674550.0
2022-02-24 10:45:00,NSE:NIFTY1!,16575.0,16578.9,16435.05,16534.9,1580350.0
2022-02-24 11:45:00,NSE:NIFTY1!,16531.6,16537.4,16422.0,16456.2,1880050.0
2022-02-24 12:45:00,NSE:NIFTY1!,16454.0,16485.95,16230.1,16263.05,2809650.0
2022-02-24 13:45:00,NSE:NIFTY1!,16264.0,16268.05,16234.8,16247.2,680800.0
2022-02-25 07:45:00,NSE:NIFTY1!,16449.85,16695.0,16449.85,16647.25,5166000.0
2022-02-25 08:45:00,NSE:NIFTY1!,16647.15,16763.75,16632.95,16707.05,3123450.0
2022-02-25 09:45:00,NSE:NIFTY1!,16708.05,16748.0,16661.15,16663.1,1657350.0
2022-02-25 10:45:00,NSE:NIFTY1!,16663.1,16717.8,16611.25,16682.9,1902400.0
2022-02-25 11:45:00,NSE:NIFTY1!,16682.75,16687.95,16620.0,16670.05,1734950.0
2022-02-25 12:45:00,NSE:NIFTY1!,16669.35,16729.0,16620.1,16664.95,2604900.0
2022-02-25 13:45:00,NSE:NIFTY1!,16660.75,16681.85,16640.8,16667.0,1403400.0
2022-02-28 07:45:00,NSE:NIFTY1!,16525.0,16545.0,16366.85,16457.9,3713250.0
2022-02-28 08:45:00,NSE:NIFTY1!,16455.1,16624.7,16440.0,16604.0,2274650.0
2022-02-28 09:45:00,NSE:NIFTY1!,16605.7,16735.0,16587.0,16686.2,2583950.0
2022-02-28 10:45:00,NSE:NIFTY1!,16687.4,16759.0,16657.75,16728.5,1820150.0
2022-02-28 11:45:00,NSE:NIFTY1!,16729.55,16754.7,16645.55,16710.9,1512850.0
2022-02-28 12:45:00,NSE:NIFTY1!,16711.3,16825.0,16683.15,16805.0,2376550.0
2022-02-28 13:45:00,NSE:NIFTY1!,16803.55,16806.9,16777.45,16789.8,1241300.0
2022-03-02 07:45:00,NSE:NIFTY1!,16595.0,16678.0,16535.35,16594.3,4050100.0
2022-03-02 08:45:00,NSE:NIFTY1!,16595.0,16636.4,16550.55,16571.4,1407400.0
2022-03-02 09:45:00,NSE:NIFTY1!,16570.65,16610.0,16501.95,16506.7,1766550.0
2022-03-02 10:45:00,NSE:NIFTY1!,16505.0,16573.15,16468.0,16548.0,1575250.0
2022-03-02 11:45:00,NSE:NIFTY1!,16550.0,16564.9,16501.35,16518.75,1196250.0
2022-03-02 12:45:00,NSE:NIFTY1!,16517.0,16622.55,16471.1,16615.45,2496100.0
2022-03-02 13:45:00,NSE:NIFTY1!,16617.0,16649.8,16599.3,16641.9,1297100.0
2022-03-03 07:45:00,NSE:NIFTY1!,16741.0,16769.75,16607.35,16640.55,3451650.0
2022-03-03 08:45:00,NSE:NIFTY1!,16642.7,16660.0,16605.0,16655.0,1166550.0
2022-03-03 09:45:00,NSE:NIFTY1!,16656.8,16668.0,16625.8,16636.6,747200.0
2022-03-03 10:45:00,NSE:NIFTY1!,16636.0,16637.4,16490.15,16516.7,2044650.0
2022-03-03 11:45:00,NSE:NIFTY1!,16518.0,16575.0,16472.0,16502.6,1605250.0
2022-03-03 12:45:00,NSE:NIFTY1!,16500.3,16560.4,16445.1,16536.0,1907900.0
2022-03-03 13:45:00,NSE:NIFTY1!,16533.1,16549.35,16511.45,16525.4,902650.0
2022-03-04 07:45:00,NSE:NIFTY1!,16305.1,16321.7,16224.1,16227.2,3842250.0
2022-03-04 08:45:00,NSE:NIFTY1!,16227.2,16242.85,16152.0,16174.0,2475200.0
2022-03-04 09:45:00,NSE:NIFTY1!,16174.2,16292.55,16166.65,16270.0,1879900.0
2022-03-04 10:45:00,NSE:NIFTY1!,16268.5,16423.95,16251.4,16373.6,2984550.0
2022-03-04 11:45:00,NSE:NIFTY1!,16373.3,16479.35,16343.5,16366.0,2411300.0
2022-03-04 12:45:00,NSE:NIFTY1!,16360.0,16414.5,16235.95,16254.6,2619550.0
2022-03-04 13:45:00,NSE:NIFTY1!,16258.65,16271.0,16232.3,16264.9,790050.0
2022-03-07 07:45:00,NSE:NIFTY1!,15900.0,15947.0,15780.0,15811.3,5824050.0
2022-03-07 08:45:00,NSE:NIFTY1!,15811.4,15879.95,15757.2,15865.9,2862900.0
2022-03-07 09:45:00,NSE:NIFTY1!,15864.9,15958.1,15862.6,15892.0,2815250.0
2022-03-07 10:45:00,NSE:NIFTY1!,15891.35,15950.0,15845.25,15849.1,1473950.0
2022-03-07 11:45:00,NSE:NIFTY1!,15849.3,15884.7,15751.0,15755.85,2134050.0
2022-03-07 12:45:00,NSE:NIFTY1!,15754.5,15894.35,15711.15,15882.3,3132400.0
2022-03-07 13:45:00,NSE:NIFTY1!,15881.0,15899.0,15865.75,15892.25,1007800.0
2022-03-08 07:45:00,NSE:NIFTY1!,15770.0,15922.7,15760.0,15912.7,3527650.0
2022-03-08 08:45:00,NSE:NIFTY1!,15912.65,15922.35,15782.15,15813.75,1983900.0
2022-03-08 09:45:00,NSE:NIFTY1!,15813.7,15813.7,15702.3,15740.0,2453550.0
2022-03-08 10:45:00,NSE:NIFTY1!,15740.0,15790.0,15676.35,15759.0,2022600.0
2022-03-08 11:45:00,NSE:NIFTY1!,15758.55,15935.0,15694.2,15879.75,3389950.0
2022-03-08 12:45:00,NSE:NIFTY1!,15883.5,16033.0,15832.35,16019.85,3571000.0
2022-03-08 13:45:00,NSE:NIFTY1!,16018.25,16027.0,16000.0,16012.0,1224400.0
2022-03-09 07:45:00,NSE:NIFTY1!,16065.0,16150.0,15961.0,16141.5,4178450.0
2022-03-09 08:45:00,NSE:NIFTY1!,16145.0,16170.0,16111.25,16120.75,1433400.0
2022-03-09 09:45:00,NSE:NIFTY1!,16122.0,16195.0,16086.35,16176.0,1606450.0
2022-03-09 10:45:00,NSE:NIFTY1!,16178.35,16319.95,16177.15,16315.45,2387500.0
2022-03-09 11:45:00,NSE:NIFTY1!,16315.95,16349.0,16239.0,16333.75,1996500.0
2022-03-09 12:45:00,NSE:NIFTY1!,16335.3,16422.35,16331.4,16373.8,2795900.0
2022-03-09 13:45:00,NSE:NIFTY1!,16371.05,16385.0,16352.6,16384.0,797250.0
2022-03-10 07:45:00,NSE:NIFTY1!,16730.0,16749.0,16575.0,16719.05,4448700.0
2022-03-10 08:45:00,NSE:NIFTY1!,16719.05,16753.5,16696.65,16746.0,1512600.0
2022-03-10 09:45:00,NSE:NIFTY1!,16746.9,16749.0,16694.05,16702.6,1102300.0
2022-03-10 10:45:00,NSE:NIFTY1!,16704.55,16725.7,16611.05,16642.0,2018200.0
2022-03-10 11:45:00,NSE:NIFTY1!,16638.5,16690.0,16450.0,16536.6,3102050.0
2022-03-10 12:45:00,NSE:NIFTY1!,16537.45,16652.0,16486.25,16638.6,2896750.0
2022-03-10 13:45:00,NSE:NIFTY1!,16640.15,16645.25,16563.05,16563.9,908300.0
2022-03-11 07:45:00,NSE:NIFTY1!,16510.0,16707.8,16475.05,16651.55,3261900.0
2022-03-11 08:45:00,NSE:NIFTY1!,16651.6,16662.8,16553.8,16625.0,2167200.0
2022-03-11 09:45:00,NSE:NIFTY1!,16625.45,16683.95,16606.1,16656.4,1106250.0
2022-03-11 10:45:00,NSE:NIFTY1!,16658.25,16686.35,16585.8,16598.0,1176300.0
2022-03-11 11:45:00,NSE:NIFTY1!,16595.4,16655.55,16570.1,16627.75,1200350.0
2022-03-11 12:45:00,NSE:NIFTY1!,16628.2,16674.4,16605.1,16643.35,1350650.0
2022-03-11 13:45:00,NSE:NIFTY1!,16643.3,16656.6,16637.0,16654.25,551100.0
2022-03-14 07:45:00,NSE:NIFTY1!,16624.95,16707.95,16610.15,16686.1,2408750.0
2022-03-14 08:45:00,NSE:NIFTY1!,16687.25,16735.0,16656.1,16726.4,1099150.0
2022-03-14 09:45:00,NSE:NIFTY1!,16726.0,16774.95,16719.9,16741.95,1607300.0
2022-03-14 10:45:00,NSE:NIFTY1!,16740.1,16799.0,16727.0,16788.9,1150700.0
2022-03-14 11:45:00,NSE:NIFTY1!,16790.05,16824.9,16761.4,16822.95,931850.0
2022-03-14 12:45:00,NSE:NIFTY1!,16824.0,16899.9,16822.25,16883.4,2153450.0
2022-03-14 13:45:00,NSE:NIFTY1!,16883.2,16912.6,16868.3,16910.15,986050.0
2022-03-15 07:45:00,NSE:NIFTY1!,16890.0,16928.9,16811.25,16869.6,2883300.0
2022-03-15 08:45:00,NSE:NIFTY1!,16869.9,16900.0,16840.0,16856.75,1174850.0
2022-03-15 09:45:00,NSE:NIFTY1!,16854.3,16896.0,16828.9,16881.6,846700.0
2022-03-15 10:45:00,NSE:NIFTY1!,16880.1,16882.0,16721.05,16727.1,2528550.0
2022-03-15 11:45:00,NSE:NIFTY1!,16726.05,16748.05,16632.6,16649.6,2407200.0
2022-03-15 12:45:00,NSE:NIFTY1!,16649.3,16716.1,16556.7,16676.6,3154800.0
2022-03-15 13:45:00,NSE:NIFTY1!,16677.65,16688.0,16639.45,16649.5,781250.0
2022-03-16 07:45:00,NSE:NIFTY1!,16870.0,16963.95,16865.1,16880.85,3595300.0
2022-03-16 08:45:00,NSE:NIFTY1!,16880.0,16929.45,16856.0,16909.5,1180900.0
2022-03-16 09:45:00,NSE:NIFTY1!,16910.6,16960.0,16905.0,16947.0,1144650.0
2022-03-16 10:45:00,NSE:NIFTY1!,16947.1,16979.95,16890.55,16893.65,1480150.0
2022-03-16 11:45:00,NSE:NIFTY1!,16887.0,16953.3,16870.3,16911.0,1498750.0
2022-03-16 12:45:00,NSE:NIFTY1!,16910.1,17028.7,16902.25,17014.25,2243550.0
2022-03-16 13:45:00,NSE:NIFTY1!,17014.1,17014.1,16992.65,17006.35,782200.0
2022-03-17 07:45:00,NSE:NIFTY1!,17218.0,17285.05,17188.15,17284.45,3678850.0
2022-03-17 08:45:00,NSE:NIFTY1!,17286.35,17297.9,17263.2,17278.0,1189600.0
2022-03-17 09:45:00,NSE:NIFTY1!,17278.0,17332.95,17269.95,17309.9,1267450.0
2022-03-17 10:45:00,NSE:NIFTY1!,17309.1,17357.35,17297.15,17323.0,1535850.0
2022-03-17 11:45:00,NSE:NIFTY1!,17323.65,17385.85,17303.05,17343.35,2120000.0
2022-03-17 12:45:00,NSE:NIFTY1!,17345.05,17367.55,17294.95,17305.6,2280100.0
2022-03-17 13:45:00,NSE:NIFTY1!,17307.2,17338.5,17298.75,17324.1,1061700.0
2022-03-21 07:45:00,NSE:NIFTY1!,17332.2,17392.1,17250.0,17254.75,2615150.0
2022-03-21 08:45:00,NSE:NIFTY1!,17253.0,17298.65,17231.55,17271.0,1171450.0
2022-03-21 09:45:00,NSE:NIFTY1!,17271.4,17304.4,17247.25,17249.0,673450.0
2022-03-21 10:45:00,NSE:NIFTY1!,17249.25,17269.0,17156.4,17170.4,1679400.0
2022-03-21 11:45:00,NSE:NIFTY1!,17172.2,17234.1,17143.1,17209.0,1161000.0
2022-03-21 12:45:00,NSE:NIFTY1!,17210.35,17218.0,17130.65,17166.0,1493350.0
2022-03-21 13:45:00,NSE:NIFTY1!,17165.1,17172.45,17152.1,17167.4,514600.0
2022-03-22 07:45:00,NSE:NIFTY1!,17141.0,17174.9,17071.15,17076.0,2448150.0
2022-03-22 08:45:00,NSE:NIFTY1!,17077.4,17110.0,17051.0,17103.9,1128950.0
2022-03-22 09:45:00,NSE:NIFTY1!,17104.0,17127.7,17062.1,17079.0,924650.0
2022-03-22 10:45:00,NSE:NIFTY1!,17077.45,17288.0,17066.6,17285.6,2649750.0
2022-03-22 11:45:00,NSE:NIFTY1!,17288.05,17375.35,17265.0,17337.05,2595050.0
2022-03-22 12:45:00,NSE:NIFTY1!,17335.85,17366.0,17282.9,17363.95,1692700.0
2022-03-22 13:45:00,NSE:NIFTY1!,17364.85,17383.75,17355.0,17381.0,722050.0
2022-03-23 07:45:00,NSE:NIFTY1!,17447.0,17464.4,17355.0,17381.5,2811200.0
2022-03-23 08:45:00,NSE:NIFTY1!,17379.2,17409.6,17320.3,17347.9,1678400.0
2022-03-23 09:45:00,NSE:NIFTY1!,17345.0,17378.6,17267.1,17307.2,1498950.0
2022-03-23 10:45:00,NSE:NIFTY1!,17305.15,17325.0,17235.75,17286.0,1606700.0
2022-03-23 11:45:00,NSE:NIFTY1!,17285.0,17322.2,17220.05,17274.15,1367550.0
2022-03-23 12:45:00,NSE:NIFTY1!,17271.2,17347.0,17258.0,17284.0,1391750.0
2022-03-23 13:45:00,NSE:NIFTY1!,17284.0,17287.0,17251.9,17256.95,612300.0
2022-03-24 07:45:00,NSE:NIFTY1!,17111.0,17297.0,17111.0,17286.5,2318600.0
2022-03-24 08:45:00,NSE:NIFTY1!,17288.8,17324.0,17244.6,17317.0,1149650.0
2022-03-24 09:45:00,NSE:NIFTY1!,17317.7,17339.0,17208.85,17216.05,1625650.0
2022-03-24 10:45:00,NSE:NIFTY1!,17215.95,17232.2,17175.55,17185.0,1359050.0
2022-03-24 11:45:00,NSE:NIFTY1!,17185.0,17277.95,17181.1,17270.0,1296000.0
2022-03-24 12:45:00,NSE:NIFTY1!,17271.8,17292.55,17233.45,17247.05,1228000.0
2022-03-24 13:45:00,NSE:NIFTY1!,17247.9,17254.75,17210.95,17215.0,705500.0
2022-03-25 07:45:00,NSE:NIFTY1!,17260.0,17296.0,17188.9,17216.05,1822750.0
2022-03-25 08:45:00,NSE:NIFTY1!,17218.8,17230.0,17177.3,17210.0,866500.0
2022-03-25 09:45:00,NSE:NIFTY1!,17210.0,17224.0,17134.3,17137.8,1229400.0
2022-03-25 10:45:00,NSE:NIFTY1!,17138.0,17188.95,17130.0,17164.0,769700.0
2022-03-25 11:45:00,NSE:NIFTY1!,17163.65,17177.5,17096.4,17122.0,1195350.0
2022-03-25 12:45:00,NSE:NIFTY1!,17122.8,17169.95,17117.65,17164.95,1124350.0
2022-03-25 13:45:00,NSE:NIFTY1!,17164.9,17238.0,17162.55,17211.5,964200.0
2022-03-28 07:45:00,NSE:NIFTY1!,17220.6,17220.6,17061.25,17066.1,2287650.0
2022-03-28 08:45:00,NSE:NIFTY1!,17064.5,17073.0,17025.35,17064.2,1022750.0
2022-03-28 09:45:00,NSE:NIFTY1!,17066.0,17090.65,17031.2,17078.7,947600.0
2022-03-28 10:45:00,NSE:NIFTY1!,17081.5,17260.85,17081.5,17254.3,2809850.0
2022-03-28 11:45:00,NSE:NIFTY1!,17251.25,17263.7,17172.15,17216.95,1147550.0
2022-03-28 12:45:00,NSE:NIFTY1!,17216.95,17275.45,17198.9,17267.15,1473050.0
2022-03-28 13:45:00,NSE:NIFTY1!,17267.7,17283.0,17261.05,17276.35,649950.0
